discolorate	V;NFIN	discolorate
discolorate	V;PRS;NOM-3;NOM-SG	discolorates
discolorate	V;PST	discolorated
discolorate	V;V.PTCP;PRS	discolorating
discolorate	V;V.PTCP;PST	discolorated
discomfit	V;NFIN	discomfit
discomfit	V;PRS;NOM-3;NOM-SG	discomfits
discomfit	V;PST	discomfited
discomfit	V;V.PTCP;PRS	discomfiting
discomfit	V;V.PTCP;PST	discomfited
discommode	V;NFIN	discommode
discommode	V;PRS;NOM-3;NOM-SG	discommodes
discommode	V;PST	discommoded
discommode	V;V.PTCP;PRS	discommoding
discommode	V;V.PTCP;PST	discommoded
disconcur	V;PRS;NOM-3;NOM-SG	disconcurs
disconcur	V;PST	disconcurred
disconcur	V;V.PTCP;PRS	disconcurring
disconcur	V;V.PTCP;PST	disconcurred
disconfirm	V;NFIN	disconfirm
disconfirm	V;V.PTCP;PST	disconfirmed
disdeign	V;NFIN	disdeign
disdeign	V;PST	disdeigned
disdeign	V;V.PTCP;PRS	disdeigning
disdeign	V;V.PTCP;PST	disdeigned
disennoble	V;NFIN	disennoble
disennoble	V;PRS;NOM-3;NOM-SG	disennobles
disennoble	V;PST	disennobled
disennoble	V;V.PTCP;PST	disennobled
disenvowel	V;NFIN	disenvowel
disenvowel	V;PRS;NOM-3;NOM-SG	disenvowels
disenvowel	V;PST	disenvowelled
disenvowel	V;V.PTCP;PRS	disenvowelling
disesteem	V;NFIN	disesteem
disesteem	V;PRS;NOM-3;NOM-SG	disesteems
disesteem	V;PST	disesteemed
disfavor	V;NFIN	disfavor
disfavor	V;PST	disfavored
disfavor	V;V.PTCP;PRS	disfavoring
disfavor	V;V.PTCP;PST	disfavored
disflesh	V;NFIN	disflesh
disflesh	V;V.PTCP;PRS	disfleshing
disflesh	V;V.PTCP;PST	disfleshed
disgest	V;NFIN	disgest
disgest	V;PRS;NOM-3;NOM-SG	disgests
disgest	V;PST	disgested
disgest	V;V.PTCP;PRS	disgesting
disgest	V;V.PTCP;PST	disgested
disgrade	V;PRS;NOM-3;NOM-SG	disgrades
disgrade	V;PST	disgraded
disgrade	V;V.PTCP;PRS	disgrading
disgrade	V;V.PTCP;PST	disgraded
disgust	V;NFIN	disgust
disgust	V;PRS;NOM-3;NOM-SG	disgusts
disgust	V;PST	disgusted
disgust	V;V.PTCP;PRS	disgusting
disgust	V;V.PTCP;PST	disgusted
dishaunt	V;NFIN	dishaunt
dishaunt	V;PRS;NOM-3;NOM-SG	dishaunts
dishaunt	V;PST	dishaunted
dishaunt	V;V.PTCP;PRS	dishaunting
dishaunt	V;V.PTCP;PST	dishaunted
disheart	V;NFIN	disheart
disheart	V;PRS;NOM-3;NOM-SG	dishearts
disheart	V;PST	dishearted
disheart	V;V.PTCP;PRS	dishearting
disheart	V;V.PTCP;PST	dishearted
disheir	V;NFIN	disheir
disheir	V;PRS;NOM-3;NOM-SG	disheirs
disheir	V;PST	disheired
disheir	V;V.PTCP;PRS	disheiring
disheir	V;V.PTCP;PST	disheired
dishevel	V;NFIN	dishevel
dishevel	V;PRS;NOM-3;NOM-SG	dishevels
dishevel	V;PST	dishevelled
dishevel	V;V.PTCP;PRS	dishevelling
dishonour	V;NFIN	dishonour
dishonour	V;PST	dishonoured
dishonour	V;V.PTCP;PST	dishonoured
disinsert	V;NFIN	disinsert
disinsert	V;PST	disinserted
disinsert	V;V.PTCP;PST	disinserted
disinvent	V;NFIN	disinvent
disinvent	V;PRS;NOM-3;NOM-SG	disinvents
disinvent	V;PST	disinvented
disinvent	V;V.PTCP;PST	disinvented
disleaf	V;NFIN	disleaf
disleaf	V;PRS;NOM-3;NOM-SG	disleafs
disleaf	V;PST	disleafed
disleaf	V;V.PTCP;PRS	disleafing
disleaf	V;V.PTCP;PST	disleafed
dismantle	V;NFIN	dismantle
dismantle	V;PRS;NOM-3;NOM-SG	dismantles
dismantle	V;PST	dismantled
dismantle	V;V.PTCP;PST	dismantled
disparkle	V;NFIN	disparkle
disparkle	V;PRS;NOM-3;NOM-SG	disparkles
disparkle	V;PST	disparkled
disparkle	V;V.PTCP;PRS	disparkling
disparkle	V;V.PTCP;PST	disparkled
dispeople	V;PRS;NOM-3;NOM-SG	dispeoples
dispeople	V;PST	dispeopled
dispeople	V;V.PTCP;PRS	dispeopling
dispeople	V;V.PTCP;PST	dispeopled
display	V;NFIN	display
display	V;PRS;NOM-3;NOM-SG	displays
display	V;PST	displayed
display	V;V.PTCP;PRS	displaying
display	V;V.PTCP;PST	displayed
dispost	V;NFIN	dispost
dispost	V;PRS;NOM-3;NOM-SG	disposts
dispost	V;PST	disposted
dispost	V;V.PTCP;PRS	disposting
dispost	V;V.PTCP;PST	disposted
disquantity	V;NFIN	disquantity
disquantity	V;PRS;NOM-3;NOM-SG	disquantities
disquantity	V;PST	disquantitied
disquantity	V;V.PTCP;PRS	disquantifying
disquantity	V;V.PTCP;PST	disquantitied
disray	V;NFIN	disray
disray	V;PRS;NOM-3;NOM-SG	disrays
disray	V;PST	disrayed
disray	V;V.PTCP;PRS	disraying
disray	V;V.PTCP;PST	disrayed
dissocialize	V;NFIN	dissocialize
dissocialize	V;PRS;NOM-3;NOM-SG	dissocializes
dissocialize	V;V.PTCP;PRS	dissocializing
dissocialize	V;V.PTCP;PST	dissocialized
distort	V;NFIN	distort
distort	V;PST	distorted
distort	V;V.PTCP;PRS	distorting
distort	V;V.PTCP;PST	distorted
distract	V;NFIN	distract
distract	V;PRS;NOM-3;NOM-SG	distracts
distract	V;PST	distracted
distract	V;V.PTCP;PRS	distracting
distract	V;V.PTCP;PST	distracted
disvalue	V;NFIN	disvalue
disvalue	V;PRS;NOM-3;NOM-SG	disvalues
disvalue	V;PST	disvalued
disvalue	V;V.PTCP;PRS	disvaluing
disvalue	V;V.PTCP;PST	disvalued
disvouch	V;NFIN	disvouch
disvouch	V;PRS;NOM-3;NOM-SG	disvouches
disvouch	V;PST	disvouched
disvouch	V;V.PTCP;PRS	disvouching
dit	V;NFIN	dit
dit	V;PRS;NOM-3;NOM-SG	dits
dit	V;V.PTCP;PRS	ditting
ditch	V;NFIN	ditch
ditch	V;PRS;NOM-3;NOM-SG	ditches
ditch	V;V.PTCP;PRS	ditching
ditch	V;V.PTCP;PST	ditched
divertise	V;NFIN	divertise
divertise	V;PRS;NOM-3;NOM-SG	divertises
divertise	V;V.PTCP;PRS	divertising
divertise	V;V.PTCP;PST	divertised
divorce	V;PRS;NOM-3;NOM-SG	divorces
divorce	V;PST	divorced
divorce	V;V.PTCP;PRS	divorcing
divorce	V;V.PTCP;PST	divorced
dob	V;NFIN	dob
dob	V;PRS;NOM-3;NOM-SG	dobs
dob	V;PST	dobbed
dob	V;V.PTCP;PRS	dobbing
dob	V;V.PTCP;PST	dobbed
dodder	V;NFIN	dodder
dodder	V;PRS;NOM-3;NOM-SG	dodders
dodder	V;PST	doddered
dodder	V;V.PTCP;PRS	doddering
dodder	V;V.PTCP;PST	doddered
dogsbody	V;NFIN	dogsbody
dogsbody	V;PRS;NOM-3;NOM-SG	dogsbodies
dogsbody	V;PST	dogsbodied
dogsbody	V;V.PTCP;PRS	dogsbodying
dogsbody	V;V.PTCP;PST	dogsbodied
dogtrot	V;NFIN	dogtrot
dogtrot	V;PRS;NOM-3;NOM-SG	dogtrots
dogtrot	V;PST	dogtrotted
dogtrot	V;V.PTCP;PRS	dogtrotting
dollarize	V;NFIN	dollarize
dollarize	V;PRS;NOM-3;NOM-SG	dollarizes
dollarize	V;PST	dollarized
dollarize	V;V.PTCP;PRS	dollarizing
dollarize	V;V.PTCP;PST	dollarized
domineer	V;NFIN	domineer
domineer	V;PRS;NOM-3;NOM-SG	domineers
domineer	V;PST	domineered
domineer	V;V.PTCP;PRS	domineering
domineer	V;V.PTCP;PST	domineered
donkey-punch	V;NFIN	donkey-punch
donkey-punch	V;PRS;NOM-3;NOM-SG	donkey-punches
donkey-punch	V;PST	donkey-punched
donkey-punch	V;V.PTCP;PST	donkey-punched
double-end	V;NFIN	double-end
double-end	V;PRS;NOM-3;NOM-SG	double-ends
double-end	V;PST	double-ended
double-end	V;V.PTCP;PRS	double-ending
dough	V;NFIN	dough
dough	V;PRS;NOM-3;NOM-SG	doughs
dough	V;PST	doughed
dough	V;V.PTCP;PRS	doughing
dough	V;V.PTCP;PST	doughed
dovetail	V;NFIN	dovetail
dovetail	V;PRS;NOM-3;NOM-SG	dovetails
dovetail	V;V.PTCP;PRS	dovetailing
dovetail	V;V.PTCP;PST	dovetailed
downpour	V;NFIN	downpour
downpour	V;PRS;NOM-3;NOM-SG	downpours
downpour	V;V.PTCP;PRS	downpouring
downpour	V;V.PTCP;PST	downpoured
downpress	V;NFIN	downpress
downpress	V;PRS;NOM-3;NOM-SG	downpresses
downpress	V;PST	downpressed
downpress	V;V.PTCP;PRS	downpressing
downpress	V;V.PTCP;PST	downpressed
downsize	V;NFIN	downsize
downsize	V;PRS;NOM-3;NOM-SG	downsizes
downsize	V;PST	downsized
downsize	V;V.PTCP;PRS	downsizing
downsize	V;V.PTCP;PST	downsized
dowry	V;NFIN	dowry
dowry	V;PRS;NOM-3;NOM-SG	dowries
dowry	V;PST	dowried
dowry	V;V.PTCP;PRS	dowrying
dowry	V;V.PTCP;PST	dowried
doxologize	V;NFIN	doxologize
doxologize	V;PRS;NOM-3;NOM-SG	doxologizes
doxologize	V;PST	doxologized
doxologize	V;V.PTCP;PRS	doxologizing
doxologize	V;V.PTCP;PST	doxologized
drawbore	V;NFIN	drawbore
drawbore	V;PRS;NOM-3;NOM-SG	drawbores
drawbore	V;PST	drawbored
drawbore	V;V.PTCP;PRS	drawboring
drinkle	V;NFIN	drinkle
drinkle	V;PRS;NOM-3;NOM-SG	drinkles
drinkle	V;PST	drinkled
drinkle	V;V.PTCP;PRS	drinkling
drinkle	V;V.PTCP;PST	drinkled
dropkick	V;NFIN	dropkick
dropkick	V;PRS;NOM-3;NOM-SG	dropkicks
dropkick	V;PST	dropkicked
drouge	V;NFIN	drouge
drouge	V;PRS;NOM-3;NOM-SG	drouges
drouge	V;PST	drouged
drouge	V;V.PTCP;PRS	drouging
drouge	V;V.PTCP;PST	drouged
drowse	V;NFIN	drowse
drowse	V;PRS;NOM-3;NOM-SG	drowses
drowse	V;PST	drowsed
drowse	V;V.PTCP;PST	drowsed
dryclean	V;NFIN	dryclean
dryclean	V;V.PTCP;PST	drycleaned
duchess	V;NFIN	duchess
duchess	V;PRS;NOM-3;NOM-SG	duchesses
duchess	V;PST	duchessed
duchess	V;V.PTCP;PRS	duchessing
duchess	V;V.PTCP;PST	duchessed
dullen	V;NFIN	dullen
dullen	V;PRS;NOM-3;NOM-SG	dullens
dullen	V;PST	dullened
dullen	V;V.PTCP;PRS	dullening
dunsh	V;NFIN	dunsh
dunsh	V;PRS;NOM-3;NOM-SG	dunshes
dunsh	V;PST	dunshed
dunsh	V;V.PTCP;PST	dunshed
dure	V;NFIN	dure
dure	V;PRS;NOM-3;NOM-SG	dures
dure	V;PST	dured
dure	V;V.PTCP;PST	dured
ean	V;PRS;NOM-3;NOM-SG	eans
ean	V;PST	eaned
ean	V;V.PTCP;PRS	eaning
ean	V;V.PTCP;PST	eaned
earn	V;NFIN	earn
earn	V;PRS;NOM-3;NOM-SG	earns
earn	V;PST	earned
earn	V;V.PTCP;PRS	earning
earn	V;V.PTCP;PST	earned
edge	V;NFIN	edge
edge	V;PRS;NOM-3;NOM-SG	edges
edge	V;PST	edged
edge	V;V.PTCP;PRS	edging
edge	V;V.PTCP;PST	edged
editionalize	V;NFIN	editionalize
editionalize	V;PRS;NOM-3;NOM-SG	editionalizes
editionalize	V;PST	editionalized
editionalize	V;V.PTCP;PRS	editionalizing
editionalize	V;V.PTCP;PST	editionalized
eef	V;NFIN	eef
eef	V;PRS;NOM-3;NOM-SG	eefs
eef	V;PST	eefed
eef	V;V.PTCP;PRS	eefing
eef	V;V.PTCP;PST	eefed
eel	V;NFIN	eel
eel	V;PRS;NOM-3;NOM-SG	eels
eel	V;PST	eeled
eel	V;V.PTCP;PRS	eeling
eel	V;V.PTCP;PST	eeled
elaborate	V;PRS;NOM-3;NOM-SG	elaborates
elaborate	V;PST	elaborated
elaborate	V;V.PTCP;PRS	elaborating
elaborate	V;V.PTCP;PST	elaborated
elasticise	V;NFIN	elasticise
elasticise	V;PRS;NOM-3;NOM-SG	elasticises
elasticise	V;PST	elasticised
elasticise	V;V.PTCP;PRS	elasticising
elate	V;PRS;NOM-3;NOM-SG	elates
elate	V;PST	elated
elate	V;V.PTCP;PRS	elating
elegise	V;NFIN	elegise
elegise	V;PRS;NOM-3;NOM-SG	elegises
elegise	V;PST	elegised
elegise	V;V.PTCP;PRS	elegising
elegise	V;V.PTCP;PST	elegised
elixate	V;NFIN	elixate
elixate	V;PRS;NOM-3;NOM-SG	elixates
elixate	V;PST	elixated
elixate	V;V.PTCP;PRS	elixating
elixate	V;V.PTCP;PST	elixated
ellisize	V;NFIN	ellisize
ellisize	V;PST	ellisized
ellisize	V;V.PTCP;PRS	ellisizing
ellisize	V;V.PTCP;PST	ellisized
elt	V;NFIN	elt
elt	V;V.PTCP;PRS	elting
elt	V;V.PTCP;PST	elted
eluviate	V;NFIN	eluviate
eluviate	V;PRS;NOM-3;NOM-SG	eluviates
eluviate	V;PST	eluviated
eluviate	V;V.PTCP;PRS	eluviating
eluviate	V;V.PTCP;PST	eluviated
emaciate	V;NFIN	emaciate
emaciate	V;PRS;NOM-3;NOM-SG	emaciates
emaciate	V;PST	emaciated
emaciate	V;V.PTCP;PRS	emaciating
emaciate	V;V.PTCP;PST	emaciated
emaculate	V;NFIN	emaculate
emaculate	V;PRS;NOM-3;NOM-SG	emaculates
emaculate	V;PST	emaculated
emaculate	V;V.PTCP;PRS	emaculating
emaculate	V;V.PTCP;PST	emaculated
emarginate	V;NFIN	emarginate
emarginate	V;PRS;NOM-3;NOM-SG	emarginates
emball	V;NFIN	emball
emball	V;PRS;NOM-3;NOM-SG	emballs
emball	V;PST	emballed
emball	V;V.PTCP;PRS	emballing
embark	V;NFIN	embark
embark	V;PRS;NOM-3;NOM-SG	embarks
embark	V;PST	embarked
embark	V;V.PTCP;PRS	embarking
emblanch	V;NFIN	emblanch
emblanch	V;PRS;NOM-3;NOM-SG	emblanches
emblanch	V;PST	emblanched
emblanch	V;V.PTCP;PST	emblanched
embolden	V;NFIN	embolden
embolden	V;PRS;NOM-3;NOM-SG	emboldens
embolden	V;PST	emboldened
embolden	V;V.PTCP;PRS	emboldening
embolden	V;V.PTCP;PST	emboldened
embow	V;NFIN	embow
embow	V;PRS;NOM-3;NOM-SG	embows
embow	V;PST	embowed
embow	V;V.PTCP;PRS	embowing
embrew	V;NFIN	embrew
embrew	V;PST	embrewed
embrew	V;V.PTCP;PRS	embrewing
embrew	V;V.PTCP;PST	embrewed
embrown	V;NFIN	embrown
embrown	V;PRS;NOM-3;NOM-SG	embrowns
embrown	V;PST	embrowned
embrown	V;V.PTCP;PRS	embrowning
embrown	V;V.PTCP;PST	embrowned
emendate	V;NFIN	emendate
emendate	V;PRS;NOM-3;NOM-SG	emendates
emendate	V;PST	emendated
emendate	V;V.PTCP;PRS	emendating
emendate	V;V.PTCP;PST	emendated
emendicate	V;NFIN	emendicate
emendicate	V;PRS;NOM-3;NOM-SG	emendicates
emendicate	V;PST	emendicated
emendicate	V;V.PTCP;PRS	emendicating
emendicate	V;V.PTCP;PST	emendicated
emove	V;NFIN	emove
emove	V;PRS;NOM-3;NOM-SG	emoves
emove	V;PST	emoved
emove	V;V.PTCP;PRS	emoving
emove	V;V.PTCP;PST	emoved
empair	V;NFIN	empair
empair	V;PST	empaired
empair	V;V.PTCP;PRS	empairing
empair	V;V.PTCP;PST	empaired
empeople	V;PRS;NOM-3;NOM-SG	empeoples
empeople	V;V.PTCP;PRS	empeopling
emphasize	V;NFIN	emphasize
emphasize	V;PRS;NOM-3;NOM-SG	emphasizes
emphasize	V;PST	emphasized
emphasize	V;V.PTCP;PRS	emphasizing
empress	V;NFIN	empress
empress	V;PRS;NOM-3;NOM-SG	empresses
empress	V;PST	empressed
empress	V;V.PTCP;PRS	empressing
empress	V;V.PTCP;PST	empressed
emprint	V;NFIN	emprint
emprint	V;PRS;NOM-3;NOM-SG	emprints
emprint	V;V.PTCP;PRS	emprinting
emprint	V;V.PTCP;PST	emprinted
emprove	V;NFIN	emprove
emprove	V;PRS;NOM-3;NOM-SG	emproves
emprove	V;PST	emproved
emprove	V;V.PTCP;PST	emproved
empty	V;NFIN	empty
empty	V;PRS;NOM-3;NOM-SG	empties
empty	V;PST	emptied
empty	V;V.PTCP;PST	emptied
emulge	V;NFIN	emulge
emulge	V;PRS;NOM-3;NOM-SG	emulges
emulge	V;PST	emulged
emulge	V;V.PTCP;PRS	emulging
emulge	V;V.PTCP;PST	emulged
emulsify	V;NFIN	emulsify
emulsify	V;PRS;NOM-3;NOM-SG	emulsifies
emulsify	V;PST	emulsified
emulsify	V;V.PTCP;PRS	emulsifying
emulsify	V;V.PTCP;PST	emulsified
enamour	V;NFIN	enamour
enamour	V;PRS;NOM-3;NOM-SG	enamours
enamour	V;V.PTCP;PRS	enamouring
enamour	V;V.PTCP;PST	enamoured
enchain	V;NFIN	enchain
enchain	V;PRS;NOM-3;NOM-SG	enchains
enchain	V;PST	enchained
enchain	V;V.PTCP;PRS	enchaining
enchain	V;V.PTCP;PST	enchained
enchisel	V;NFIN	enchisel
enchisel	V;PST	enchiselled
enchisel	V;V.PTCP;PRS	enchiselling
enclasp	V;NFIN	enclasp
enclasp	V;PRS;NOM-3;NOM-SG	enclasps
enclasp	V;PST	enclasped
enclasp	V;V.PTCP;PRS	enclasping
enclasp	V;V.PTCP;PST	enclasped
enclude	V;NFIN	enclude
enclude	V;PRS;NOM-3;NOM-SG	encludes
enclude	V;V.PTCP;PRS	encluding
enclude	V;V.PTCP;PST	encluded
endeavor	V;PRS;NOM-3;NOM-SG	endeavors
endeavor	V;PST	endeavored
endeavor	V;V.PTCP;PRS	endeavoring
endenizen	V;PRS;NOM-3;NOM-SG	endenizens
endenizen	V;PST	endenizened
endenizen	V;V.PTCP;PRS	endenizening
endenizen	V;V.PTCP;PST	endenizened
endocytose	V;NFIN	endocytose
endocytose	V;PRS;NOM-3;NOM-SG	endocytoses
endocytose	V;PST	endocytosed
endocytose	V;V.PTCP;PRS	endocytosing
endocytose	V;V.PTCP;PST	endocytosed
enfranchize	V;PRS;NOM-3;NOM-SG	enfranchizes
enfranchize	V;PST	enfranchized
enfranchize	V;V.PTCP;PRS	enfranchizing
enfranchize	V;V.PTCP;PST	enfranchized
enfreedom	V;PRS;NOM-3;NOM-SG	enfreedoms
enfreedom	V;PST	enfreedomed
enfreedom	V;V.PTCP;PRS	enfreedoming
engaol	V;NFIN	engaol
engaol	V;PRS;NOM-3;NOM-SG	engaols
engaol	V;PST	engaoled
engaol	V;V.PTCP;PRS	engaoling
engaol	V;V.PTCP;PST	engaoled
englamour	V;NFIN	englamour
englamour	V;PRS;NOM-3;NOM-SG	englamours
englamour	V;PST	englamoured
englamour	V;V.PTCP;PRS	englamouring
englamour	V;V.PTCP;PST	englamoured
engrapple	V;NFIN	engrapple
engrapple	V;PRS;NOM-3;NOM-SG	engrapples
engrapple	V;PST	engrappled
engrapple	V;V.PTCP;PRS	engrappling
engrapple	V;V.PTCP;PST	engrappled
engraven	V;NFIN	engraven
engraven	V;PRS;NOM-3;NOM-SG	engravens
engraven	V;PST	engravened
engraven	V;V.PTCP;PRS	engravening
engraven	V;V.PTCP;PST	engravened
engulf	V;NFIN	engulf
engulf	V;PRS;NOM-3;NOM-SG	engulfs
engulf	V;PST	engulfed
engulf	V;V.PTCP;PRS	engulfing
engulf	V;V.PTCP;PST	engulfed
engulph	V;NFIN	engulph
engulph	V;PRS;NOM-3;NOM-SG	engulphs
engulph	V;PST	engulphed
engulph	V;V.PTCP;PRS	engulphing
engulph	V;V.PTCP;PST	engulphed
enharden	V;NFIN	enharden
enharden	V;PST	enhardened
enharden	V;V.PTCP;PST	enhardened
enhedge	V;PRS;NOM-3;NOM-SG	enhedges
enhedge	V;PST	enhedged
enhedge	V;V.PTCP;PRS	enhedging
enhedge	V;V.PTCP;PST	enhedged
enlessen	V;NFIN	enlessen
enlessen	V;PRS;NOM-3;NOM-SG	enlessens
enlessen	V;PST	enlessened
enlessen	V;V.PTCP;PRS	enlessening
enlessen	V;V.PTCP;PST	enlessened
enmove	V;NFIN	enmove
enmove	V;V.PTCP;PRS	enmoving
enrobe	V;NFIN	enrobe
enrobe	V;PRS;NOM-3;NOM-SG	enrobes
enrobe	V;PST	enrobed
enrobe	V;V.PTCP;PRS	enrobing
enrobe	V;V.PTCP;PST	enrobed
enscale	V;NFIN	enscale
enscale	V;PRS;NOM-3;NOM-SG	enscales
enscale	V;PST	enscaled
enscale	V;V.PTCP;PRS	enscaling
enscale	V;V.PTCP;PST	enscaled
ensheath	V;NFIN	ensheath
ensheath	V;PRS;NOM-3;NOM-SG	ensheathes
ensheath	V;PST	ensheathed
ensheath	V;V.PTCP;PRS	ensheathing
ensheath	V;V.PTCP;PST	ensheathed
ensmallen	V;NFIN	ensmallen
ensmallen	V;PRS;NOM-3;NOM-SG	ensmallens
ensmallen	V;PST	ensmallened
ensmallen	V;V.PTCP;PRS	ensmallening
ensmallen	V;V.PTCP;PST	ensmallened
ensonify	V;PRS;NOM-3;NOM-SG	ensonifies
ensonify	V;PST	ensonified
ensonify	V;V.PTCP;PRS	ensonifying
ensonify	V;V.PTCP;PST	ensonified
enstate	V;NFIN	enstate
enstate	V;PRS;NOM-3;NOM-SG	enstates
enstate	V;PST	enstated
enstate	V;V.PTCP;PRS	enstating
enstate	V;V.PTCP;PST	enstated
enstraiten	V;NFIN	enstraiten
enstraiten	V;PRS;NOM-3;NOM-SG	enstraitens
enstraiten	V;V.PTCP;PRS	enstraitening
enstraiten	V;V.PTCP;PST	enstraitened
enstrengthen	V;NFIN	enstrengthen
enstrengthen	V;V.PTCP;PST	enstrengthened
ensure	V;PRS;NOM-3;NOM-SG	ensures
ensure	V;PST	ensured
ensure	V;V.PTCP;PRS	ensuring
ensure	V;V.PTCP;PST	ensured
ensweep	V;NFIN	ensweep
ensweep	V;PRS;NOM-3;NOM-SG	ensweeps
ensweep	V;PST	enswept
ensweep	V;V.PTCP;PRS	ensweeping
ensweep	V;V.PTCP;PST	enswept
entender	V;PRS;NOM-3;NOM-SG	entenders
entender	V;V.PTCP;PST	entendered
enthronize	V;NFIN	enthronize
enthronize	V;PRS;NOM-3;NOM-SG	enthronizes
enthronize	V;PST	enthronized
enthronize	V;V.PTCP;PRS	enthronizing
enthronize	V;V.PTCP;PST	enthronized
entrap	V;NFIN	entrap
entrap	V;PRS;NOM-3;NOM-SG	entraps
entrap	V;PST	entrapped
entrap	V;V.PTCP;PRS	entrapping
entrap	V;V.PTCP;PST	entrapped
entre	V;NFIN	entre
entre	V;PRS;NOM-3;NOM-SG	entres
entre	V;PST	entred
entre	V;V.PTCP;PRS	entring
entre	V;V.PTCP;PST	entred
entrench	V;NFIN	entrench
entrench	V;PST	entrenched
entrench	V;V.PTCP;PRS	entrenching
entrench	V;V.PTCP;PST	entrenched
enucleate	V;NFIN	enucleate
enucleate	V;PRS;NOM-3;NOM-SG	enucleates
enucleate	V;V.PTCP;PRS	enucleating
enucleate	V;V.PTCP;PST	enucleated
enure	V;NFIN	enure
enure	V;PRS;NOM-3;NOM-SG	enures
envermeil	V;NFIN	envermeil
envermeil	V;PRS;NOM-3;NOM-SG	envermeils
envermeil	V;V.PTCP;PRS	envermeiling
envermeil	V;V.PTCP;PST	envermeiled
envowel	V;NFIN	envowel
envowel	V;PRS;NOM-3;NOM-SG	envowels
envowel	V;PST	envowelled
envowel	V;V.PTCP;PRS	envowelling
envowel	V;V.PTCP;PST	envowelled
enwind	V;NFIN	enwind
enwind	V;PRS;NOM-3;NOM-SG	enwinds
enwind	V;V.PTCP;PRS	enwinding
enwind	V;V.PTCP;PST	enwound
epiloguize	V;PRS;NOM-3;NOM-SG	epiloguizes
epiloguize	V;PST	epiloguized
epiloguize	V;V.PTCP;PRS	epiloguizing
epiloguize	V;V.PTCP;PST	epiloguized
epoxidize	V;NFIN	epoxidize
epoxidize	V;PRS;NOM-3;NOM-SG	epoxidizes
epoxidize	V;PST	epoxidized
equivalate	V;NFIN	equivalate
equivalate	V;PRS;NOM-3;NOM-SG	equivalates
equivalate	V;PST	equivalated
equivalate	V;V.PTCP;PRS	equivalating
equivalate	V;V.PTCP;PST	equivalated
equivalence	V;PRS;NOM-3;NOM-SG	equivalences
equivalence	V;PST	equivalenced
equivalence	V;V.PTCP;PRS	equivalencing
equivalence	V;V.PTCP;PST	equivalenced
erme	V;NFIN	erme
erme	V;PST	ermed
erme	V;V.PTCP;PST	ermed
erogate	V;NFIN	erogate
erogate	V;PRS;NOM-3;NOM-SG	erogates
erogate	V;PST	erogated
erogate	V;V.PTCP;PST	erogated
esquire	V;PRS;NOM-3;NOM-SG	esquires
esquire	V;PST	esquired
esquire	V;V.PTCP;PRS	esquiring
esquire	V;V.PTCP;PST	esquired
esterify	V;PST	esterified
esterify	V;V.PTCP;PRS	esterifying
esterify	V;V.PTCP;PST	esterified
estimate	V;NFIN	estimate
estimate	V;PRS;NOM-3;NOM-SG	estimates
estimate	V;PST	estimated
estimate	V;V.PTCP;PRS	estimating
estimate	V;V.PTCP;PST	estimated
etch	V;PRS;NOM-3;NOM-SG	etches
etch	V;PST	etched
etch	V;V.PTCP;PRS	etching
ether	V;NFIN	ether
ether	V;PRS;NOM-3;NOM-SG	ethers
ether	V;PST	ethered
ether	V;V.PTCP;PRS	ethering
ether	V;V.PTCP;PST	ethered
ethnicize	V;NFIN	ethnicize
ethnicize	V;PST	ethnicized
ethnicize	V;V.PTCP;PRS	ethnicizing
ethnicize	V;V.PTCP;PST	ethnicized
euphemize	V;NFIN	euphemize
euphemize	V;PRS;NOM-3;NOM-SG	euphemizes
euphemize	V;PST	euphemized
euphemize	V;V.PTCP;PRS	euphemizing
euphemize	V;V.PTCP;PST	euphemized
eve	V;NFIN	eve
eve	V;PST	eved
eve	V;V.PTCP;PRS	eving
eve	V;V.PTCP;PST	eved
evestigate	V;NFIN	evestigate
evestigate	V;PST	evestigated
evestigate	V;V.PTCP;PRS	evestigating
evestigate	V;V.PTCP;PST	evestigated
exaggerate	V;NFIN	exaggerate
exaggerate	V;PRS;NOM-3;NOM-SG	exaggerates
exaggerate	V;V.PTCP;PRS	exaggerating
exaggerate	V;V.PTCP;PST	exaggerated
examine	V;NFIN	examine
examine	V;PST	examined
examine	V;V.PTCP;PST	examined
excarnificate	V;NFIN	excarnificate
excarnificate	V;PRS;NOM-3;NOM-SG	excarnificates
excarnificate	V;PST	excarnificated
excarnificate	V;V.PTCP;PRS	excarnificating
excise	V;PRS;NOM-3;NOM-SG	excises
excise	V;V.PTCP;PRS	excising
excise	V;V.PTCP;PST	excised
exemplifie	V;NFIN	exemplifie
exemplifie	V;PRS;NOM-3;NOM-SG	exemplifies
exemplifie	V;PST	exemplified
exemplifie	V;V.PTCP;PST	exemplified
exert	V;NFIN	exert
exert	V;PRS;NOM-3;NOM-SG	exerts
exert	V;PST	exerted
exert	V;V.PTCP;PRS	exerting
exert	V;V.PTCP;PST	exerted
exeunt	V;NFIN	exeunt
exeunt	V;PRS;NOM-3;NOM-SG	exeunts
exeunt	V;PST	exeunted
exeunt	V;V.PTCP;PRS	exeunting
exeunt	V;V.PTCP;PST	exeunted
exhibit	V;NFIN	exhibit
exhibit	V;PRS;NOM-3;NOM-SG	exhibits
exhibit	V;PST	exhibited
exhibit	V;V.PTCP;PRS	exhibiting
exhibit	V;V.PTCP;PST	exhibited
