bilim teorisi	N;GEN-SG	bilim teorisinin
bilim teorisi	N;LOC-PL	bilim teorilerinde
bilim teorisi	N;LOC-SG	bilim teorisinde
bilim teorisi	N;NOM-PL	bilim teorileri
bilim teorisi	N;NOM-SG	bilim teorisi
binmek	V;IND;FUT;NEG;DECL;NOM-2;NOM-PL	binmeyeceksiniz
binmek	V;IND;PRS;HAB;INTR;POS;NOM-1;NOM-SG	biner miyim
binmek	V;IND;PRS;HAB;NEG;INTR;NOM-1;NOM-SG	binmez miyim
binmek	V;IND;PRS;PROG;NEG;DECL;NOM-2;NOM-PL	binmiyorsunuz
binmek	V;IND;PRS;PROG;POS;DECL;NOM-3;NOM-PL	biniyorlar
binmek	V;IND;PST;HAB;POS;DECL;NOM-1;NOM-PL	binerdik
binmek	V;IND;PST;HAB;PROG;NEG;INTR;NOM-1;NOM-SG	biniyor olmaz mıydım
binmek	V;IND;PST;PERF;INTR;POS;NOM-2;NOM-PL	bindi miydiniz
binmek	V;IND;PST;PERF;INTR;POS;NOM-3;NOM-SG	bindi miydi
binmek	V;IND;PST;PERF;NEG;INTR;NOM-3;NOM-SG	binmedi miydi
binmek	V;IND;PST;PRSP;NEG;DECL;NOM-2;NOM-PL	binmeyecektiniz
binmek	V;IND;PST;PRSP;NEG;DECL;NOM-3;NOM-PL	binmeyeceklerdi
binmek	V;INFR;FUT;PERF;NEG;INTR;NOM-2;NOM-PL	binmiş olmayacak mısınız
binmek	V;INFR;FUT;PERF;NEG;INTR;NOM-3;NOM-SG	binmiş olmayacak mı
binmek	V;INFR;FUT;PROG;POS;DECL;NOM-3;NOM-SG	biniyor olacakmış
binmek	V;INFR;FUT;PRSP;INTR;POS;NOM-2;NOM-SG	binecek olacak mıymışsın
binmek	V;INFR;FUT;PRSP;NEG;DECL;NOM-1;NOM-SG	binecek olmayacakmışım
binmek	V;INFR;PRS;HAB;INTR;POS;NOM-3;NOM-SG	biner miymiş
binmek	V;INFR;PRS;HAB;NEG;INTR;NOM-1;NOM-PL	binmez miymişiz
binmek	V;INFR;PRS;HAB;NEG;INTR;NOM-2;NOM-SG	binmez miymişsin
binmek	V;INFR;PRS;PROG;INTR;POS;NOM-1;NOM-PL	biniyor muymuşuz
binmek	V;INFR;PST;NEG;DECL;NOM-2;NOM-SG	binmemişsin
binmek	V;INFR;PST;PRSP;NEG;DECL;NOM-1;NOM-SG	binmiş olmayacaktım
binmek	V;INFR;PST;PRSP;NEG;DECL;NOM-2;NOM-PL	binmiş olmayacaktınız
binmek	V;NEC;PRS;INTR;POS;NOM-2;NOM-SG	binmeli misin
binmek	V;NEC;PRS;NEG;DECL;NOM-1;NOM-SG	binmemeliyim
binmek	V;NEC;PST;PROG;POS;DECL;NOM-2;NOM-SG	biniyor olmalıydın
birleşmek	V;IND;FUT;PROG;NEG;DECL;NOM-2;NOM-PL	birleşiyor olmayacaksınız
birleşmek	V;IND;FUT;PRSP;NEG;INTR;NOM-2;NOM-PL	birleşecek olmayacak mısınız
birleşmek	V;IND;PRS;PROG;INTR;POS;NOM-2;NOM-PL	birleşiyor musunuz
birleşmek	V;IND;PRS;PROG;NEG;DECL;NOM-3;NOM-SG	birleşmiyor
birleşmek	V;IND;PRS;PROG;NEG;INTR;NOM-3;NOM-PL	birleşmiyorlar mı
birleşmek	V;IND;PST;NEG;INTR;NOM-2;NOM-SG	birleşmedin mi
birleşmek	V;IND;PST;PERF;NEG;DECL;NOM-2;NOM-SG	birleşmediydin
birleşmek	V;IND;PST;PROG;POS;DECL;NOM-3;NOM-SG	birleşiyordu
birleşmek	V;IND;PST;PRSP;INTR;POS;NOM-2;NOM-SG	birleşecek miydin
birleşmek	V;IND;PST;PRSP;NEG;DECL;NOM-1;NOM-PL	birleşmeyecektik
birleşmek	V;IND;PST;PRSP;NEG;INTR;NOM-2;NOM-SG	birleşmeyecek miydin
birleşmek	V;INFR;FUT;NEG;INTR;NOM-3;NOM-PL	birleşmeyecekler miymiş
birleşmek	V;INFR;FUT;PROG;NEG;DECL;NOM-3;NOM-SG	birleşiyor olmayacakmış
birleşmek	V;INFR;PST;PERF;NEG;DECL;NOM-2;NOM-SG	birleşmemiştin
birleşmek	V;INFR;PST;PRSP;INTR;POS;NOM-2;NOM-PL	birleşmiş olacak mıydınız
birleşmek	V;NEC;INFR;PRS;PROG;POS;DECL;NOM-1;NOM-PL	birleşiyor olmalıymışız
birleşmek	V;NEC;INFR;PST;INTR;POS;NOM-3;NOM-SG	birleşmeli miymiş
birleşmek	V;NEC;INFR;PST;POS;DECL;NOM-2;NOM-SG	birleşmeliymişsin
birleşmek	V;NEC;INFR;PST;POS;DECL;NOM-3;NOM-SG	birleşmeliymiş
birleşmek	V;NEC;PRS;NEG;DECL;NOM-3;NOM-PL	birleşmemeliler
birleşmek	V;NEC;PRS;POS;DECL;NOM-1;NOM-PL	birleşmeliyiz
birleşmek	V;NEC;PRS;PROG;NEG;INTR;NOM-1;NOM-SG	birleşiyor olmamalı mıyım
birleşmek	V;NEC;PRS;PROG;NEG;INTR;NOM-2;NOM-SG	birleşiyor olmamalı mısın
birleşmek	V;NEC;PST;PROG;INTR;POS;NOM-2;NOM-SG	birleşiyor olmalı mıydın
birleşmek	V;NEC;PST;PROG;NEG;INTR;NOM-2;NOM-PL	birleşiyor olmamalı mıydınız
birleşmek	V;NEC;PST;PROG;POS;DECL;NOM-1;NOM-PL	birleşiyor olmalıydık
birleştirmek	V;IND;FUT;PROG;INTR;POS;NOM-1;NOM-SG	birleştiriyor olacak mıyım
birleştirmek	V;IND;FUT;PROG;NEG;DECL;NOM-1;NOM-SG	birleştiriyor olmayacağım
birleştirmek	V;IND;PRS;PROG;NEG;INTR;NOM-1;NOM-PL	birleştirmiyor muyuz
birleştirmek	V;IND;PST;HAB;PROG;POS;DECL;NOM-1;NOM-PL	birleştiriyor olurduk
birleştirmek	V;IND;PST;NEG;DECL;NOM-1;NOM-PL	birleştirmedik
birleştirmek	V;IND;PST;NEG;INTR;NOM-1;NOM-SG	birleştirmedim mi
birleştirmek	V;IND;PST;PERF;INTR;POS;NOM-2;NOM-PL	birleştirdi miydiniz
birleştirmek	V;IND;PST;PERF;NEG;INTR;NOM-3;NOM-SG	birleştirmedi miydi
birleştirmek	V;IND;PST;PROG;POS;DECL;NOM-1;NOM-SG	birleştiriyordum
birleştirmek	V;IND;PST;PRSP;NEG;INTR;NOM-1;NOM-SG	birleştirmeyecek miydim
birleştirmek	V;IND;PST;PRSP;POS;DECL;NOM-1;NOM-SG	birleştirecektim
birleştirmek	V;IND;PST;PRSP;PROG;NEG;INTR;NOM-1;NOM-PL	birleştiriyor olmayacak mıydık
birleştirmek	V;INFR;FUT;HAB;NEG;DECL;NOM-2;NOM-PL	birleştirir olmayacakmışsınız
birleştirmek	V;INFR;FUT;PERF;NEG;DECL;NOM-3;NOM-PL	birleştirmiş olmayacaklar
birleştirmek	V;INFR;FUT;PERF;NEG;DECL;NOM-3;NOM-SG	birleştirmiş olmayacak
birleştirmek	V;INFR;FUT;PROG;NEG;INTR;NOM-2;NOM-PL	birleştiriyor olmayacak mıymışsınız
birleştirmek	V;INFR;PRS;HAB;INTR;POS;NOM-3;NOM-SG	birleştirir miymiş
birleştirmek	V;INFR;PRS;HAB;NEG;INTR;NOM-1;NOM-SG	birleştirmez miymişim
birleştirmek	V;INFR;PRS;PROG;INTR;POS;NOM-2;NOM-SG	birleştiriyor muymuşsun
birleştirmek	V;INFR;PRS;PROG;INTR;POS;NOM-3;NOM-PL	birleştiriyorlar mıymış
birleştirmek	V;INFR;PST;NEG;INTR;NOM-1;NOM-SG	birleştirmemiş miyim
birleştirmek	V;INFR;PST;PRSP;POS;DECL;NOM-2;NOM-SG	birleştirmiş olacaktın
birleştirmek	V;NEC;INFR;PRS;PROG;INTR;POS;NOM-3;NOM-PL	birleştiriyor olmalılar mıymış
birleştirmek	V;NEC;INFR;PST;NEG;DECL;NOM-3;NOM-SG	birleştirmemeliymiş
birleştirmek	V;NEC;PST;POS;DECL;NOM-2;NOM-SG	birleştirmeliydin
birleştirmek	V;NEC;PST;PROG;NEG;DECL;NOM-2;NOM-PL	birleştiriyor olmamalıydınız
birleştirmek	V;NEC;PST;PROG;NEG;INTR;NOM-3;NOM-PL	birleştiriyor olmamalılar mıydı
bit sineği	N;ABL-PL	bit sineklerinden
bit sineği	N;ABL-SG	bit sineğinden
bit sineği	N;ACC-PL	bit sineklerini
bit sineği	N;ACC-SG	bit sineğini
bit sineği	N;DAT-PL	bit sineklerine
bit sineği	N;DAT-SG	bit sineğine
bit sineği	N;GEN-PL	bit sineklerinin
bit sineği	N;GEN-SG	bit sineğinin
bit sineği	N;LOC-PL	bit sineklerinde
bit sineği	N;LOC-SG	bit sineğinde
bit sineği	N;NOM-PL	bit sinekleri
bit sineği	N;NOM-SG	bit sineği
bitirtmek	V;IND;FUT;NEG;INTR;NOM-2;NOM-SG	bitirtmeyecek misin
bitirtmek	V;IND;FUT;PROG;INTR;POS;NOM-2;NOM-SG	bitirtiyor olacak mısın
bitirtmek	V;IND;FUT;PRSP;INTR;POS;NOM-1;NOM-SG	bitirtecek olacak mıyım
bitirtmek	V;IND;FUT;PRSP;NEG;DECL;NOM-3;NOM-SG	bitirtecek olmayacak
bitirtmek	V;IND;PRS;HAB;INTR;POS;NOM-1;NOM-SG	bitirtir miyim
bitirtmek	V;IND;PRS;PROG;POS;DECL;NOM-3;NOM-PL	bitirtiyorlar
bitirtmek	V;IND;PST;HAB;PROG;NEG;INTR;NOM-1;NOM-SG	bitirtiyor olmaz mıydım
bitirtmek	V;IND;PST;INTR;POS;NOM-3;NOM-SG	bitirtti mi
bitirtmek	V;IND;PST;PERF;POS;DECL;NOM-3;NOM-PL	bitirttilerdi
bitirtmek	V;IND;PST;PRSP;PROG;NEG;DECL;NOM-1;NOM-SG	bitirtiyor olmayacaktım
bitirtmek	V;IND;PST;PRSP;PROG;NEG;DECL;NOM-2;NOM-PL	bitirtiyor olmayacaktınız
bitirtmek	V;INFR;FUT;HAB;NEG;INTR;NOM-3;NOM-SG	bitirtir olmayacak mıymış
bitirtmek	V;INFR;FUT;PERF;POS;DECL;NOM-2;NOM-SG	bitirtmiş olacaksın
bitirtmek	V;INFR;FUT;PROG;INTR;POS;NOM-3;NOM-PL	bitirtiyor olacaklar mıymış
bitirtmek	V;INFR;FUT;PROG;POS;DECL;NOM-3;NOM-PL	bitirtiyor olacaklarmış
bitirtmek	V;INFR;PRS;HAB;NEG;INTR;NOM-2;NOM-SG	bitirtmez miymişsin
bitirtmek	V;INFR;PRS;HAB;NEG;INTR;NOM-3;NOM-PL	bitirtmezler miymiş
bitirtmek	V;INFR;PST;PRSP;INTR;POS;NOM-1;NOM-PL	bitirtmiş olacak mıydık
bitirtmek	V;INFR;PST;PRSP;INTR;POS;NOM-3;NOM-SG	bitirtmiş olacak mıydı
bitirtmek	V;INFR;PST;PRSP;NEG;DECL;NOM-3;NOM-PL	bitirtmiş olmayacaklardı
bitirtmek	V;INFR;PST;PRSP;POS;DECL;NOM-3;NOM-PL	bitirtmiş olacaklardı
bitirtmek	V;INFR;PST;SG;POS;DECL;NOM-3	bitirtmişmiş
bitirtmek	V;NEC;INFR;PRS;PROG;INTR;POS;NOM-2;NOM-SG	bitirtiyor olmalı mıymışsın
bitirtmek	V;NEC;INFR;PST;NEG;DECL;NOM-3;NOM-SG	bitirtmemeliymiş
bitirtmek	V;NEC;PRS;POS;DECL;NOM-2;NOM-PL	bitirtmelisiniz
bitirtmek	V;NEC;PST;PROG;POS;DECL;NOM-3;NOM-PL	bitirtiyor olmalılardı
bitirtmek	V;NFIN	bitirtmek
bitirttirmek	V;IND;FUT;PRSP;NEG;DECL;NOM-3;NOM-PL	bitirttirecek olmayacaklar
bitirttirmek	V;IND;FUT;PRSP;NEG;INTR;NOM-2;NOM-PL	bitirttirecek olmayacak mısınız
bitirttirmek	V;IND;PST;HAB;PROG;NEG;INTR;NOM-1;NOM-SG	bitirttiriyor olmaz mıydım
bitirttirmek	V;IND;PST;NEG;INTR;NOM-2;NOM-SG	bitirttirmedin mi
bitirttirmek	V;IND;PST;PERF;INTR;POS;NOM-2;NOM-SG	bitirttirdi miydin
bitirttirmek	V;IND;PST;PRSP;INTR;POS;NOM-2;NOM-PL	bitirttirecek miydiniz
bitirttirmek	V;IND;PST;PRSP;NEG;DECL;NOM-3;NOM-SG	bitirttirmeyecekti
bitirttirmek	V;IND;PST;PRSP;POS;DECL;NOM-1;NOM-PL	bitirttirecektik
bitirttirmek	V;IND;PST;PRSP;POS;DECL;NOM-2;NOM-SG	bitirttirecektin
bitirttirmek	V;INFR;FUT;PERF;NEG;INTR;NOM-2;NOM-PL	bitirttirmiş olmayacak mısınız
bitirttirmek	V;INFR;FUT;PROG;INTR;POS;NOM-2;NOM-SG	bitirttiriyor olacak mıymışsın
bitirttirmek	V;INFR;FUT;PROG;NEG;DECL;NOM-1;NOM-PL	bitirttiriyor olmayacakmışız
bitirttirmek	V;INFR;FUT;PROG;NEG;DECL;NOM-2;NOM-SG	bitirttiriyor olmayacakmışsın
bitirttirmek	V;INFR;FUT;PROG;NEG;INTR;NOM-1;NOM-SG	bitirttiriyor olmayacak mıymışım
bitirttirmek	V;INFR;FUT;PRSP;POS;DECL;NOM-3;NOM-SG	bitirttirecek olacakmış
bitirttirmek	V;INFR;PRS;HAB;POS;DECL;NOM-3;NOM-SG	bitirttirirmiş
bitirttirmek	V;INFR;PRS;PROG;INTR;POS;NOM-1;NOM-SG	bitirttiriyor muymuşum
bitirttirmek	V;INFR;PRS;PROG;NEG;DECL;NOM-3;NOM-SG	bitirttirmiyormuş
bitirttirmek	V;INFR;PRS;PROG;POS;DECL;NOM-3;NOM-SG	bitirttiriyormuş
bitirttirmek	V;INFR;PST;PL;INTR;POS;NOM-2	bitirttirmiş miymişsiniz
bitirttirmek	V;INFR;PST;PRSP;INTR;POS;NOM-3;NOM-SG	bitirttirmiş olacak mıydı
bitirttirmek	V;INFR;PST;SG;NEG;INTR;NOM-1	bitirttirmemiş miymişim
bitirttirmek	V;NEC;INFR;PRS;PROG;NEG;DECL;NOM-3;NOM-PL	bitirttiriyor olmamalılarmış
bitirttirmek	V;NEC;INFR;PRS;PROG;POS;DECL;NOM-1;NOM-PL	bitirttiriyor olmalıymışız
bitirttirmek	V;NEC;PRS;NEG;INTR;NOM-3;NOM-PL	bitirttirmemeliler mi
bitirttirmek	V;NEC;PRS;PROG;INTR;POS;NOM-2;NOM-SG	bitirttiriyor olmalı mısın
bitirttirmek	V;NEC;PST;NEG;INTR;NOM-1;NOM-PL	bitirttirmemeli miydik
bitirttirmek	V;NEC;PST;PROG;INTR;POS;NOM-1;NOM-SG	bitirttiriyor olmalı mıydım
bok	N;ABL-PL	boklardan
bok	N;ABL(PL;PSS-2;PSS-SG	boklarından
bok	N;ABL(SG;PSS-2;PSS-SG	bokundan
bok	N;ABL(SG;PSS-3;PSS-SG	bokundan
bok	N;ACC(PL;PSS-1;PSS-PL	boklarımızı
bok	N;ACC(PL;PSS-2;PSS-PL	boklarınızı
bok	N;ACC(PL;PSS-3;PSS-SG	boklarını
bok	N;ACC(SG;PSS-1;PSS-PL	bokumuzu
bok	N;ACC(SG;PSS-2;PSS-PL	bokunuzu
bok	N;DAT(PL;PSS-1;PSS-PL	boklarımıza
bok	N;DAT(PL;PSS-2;PSS-SG	boklarına
bok	N;DAT-SG	boka
bok	N;DAT(SG;PSS-2;PSS-SG	bokuna
bok	N;DAT(SG;PSS-3;PSS-SG	bokuna
bok	N;GEN-PL	bokların
bok	N;GEN(PL;PSS-1;PSS-PL	boklarımızın
bok	N;GEN(PL;PSS-2;PSS-PL	boklarınızın
bok	N;LOC-PL	boklarda
bok	N;LOC(PL;PSS-1;PSS-PL	boklarımızda
bok	N;LOC(PL;PSS-2;PSS-PL	boklarınızda
bok	N;LOC(SG;PSS-1;PSS-PL	bokumuzda
bok	N;LOC(SG;PSS-2;PSS-PL	bokunuzda
bok	N;LOC(SG;PSS-2;PSS-SG	bokunda
bok	N;LOC(SG;PSS-3;PSS-SG	bokunda
bok	N;NOM(PL;PSS-1;PSS-PL	boklarımız
bok	N;NOM(PL;PSS-2;PSS-SG	bokların
bok	N;NOM(PL;PSS-3;PSS-SG	bokları
bok	N;NOM-SG	bok
boy ölçüşmek	V;IND;FUT;INTR;POS;NOM-1;NOM-PL	boy ölçüşecek miyiz
boy ölçüşmek	V;IND;FUT;NEG;INTR;NOM-1;NOM-PL	boy ölçüşmeyecek miyiz
boy ölçüşmek	V;IND;FUT;PROG;INTR;POS;NOM-2;NOM-SG	boy ölçüşüyor olacak mısın
boy ölçüşmek	V;IND;FUT;PROG;NEG;INTR;NOM-2;NOM-SG	boy ölçüşüyor olmayacak mısın
boy ölçüşmek	V;IND;FUT;PROG;POS;DECL;NOM-1;NOM-SG	boy ölçüşüyor olacağım
boy ölçüşmek	V;IND;PRS;HAB;INTR;POS;NOM-1;NOM-PL	boy ölçüşür müyüz
boy ölçüşmek	V;IND;PRS;HAB;NEG;DECL;NOM-3;NOM-PL	boy ölçüşmezler
boy ölçüşmek	V;IND;PRS;HAB;POS;DECL;NOM-1;NOM-SG	boy ölçüşürüm
boy ölçüşmek	V;IND;PRS;PROG;NEG;DECL;NOM-3;NOM-SG	boy ölçüşmüyor
boy ölçüşmek	V;IND;PRS;PROG;NEG;INTR;NOM-3;NOM-SG	boy ölçüşmüyor mu
boy ölçüşmek	V;IND;PST;HAB;NEG;DECL;NOM-1;NOM-PL	boy ölçüşmezdik
boy ölçüşmek	V;IND;PST;PERF;NEG;INTR;NOM-1;NOM-SG	boy ölçüşmedi miydim
boy ölçüşmek	V;IND;PST;PROG;NEG;DECL;NOM-1;NOM-PL	boy ölçüşmüyorduk
boy ölçüşmek	V;IND;PST;PRSP;POS;DECL;NOM-1;NOM-PL	boy ölçüşecektik
boy ölçüşmek	V;INFR;FUT;PERF;INTR;POS;NOM-2;NOM-PL	boy ölçüşmüş olacak mısınız
boy ölçüşmek	V;INFR;FUT;PROG;INTR;POS;NOM-1;NOM-PL	boy ölçüşüyor olacak mıymışız
boy ölçüşmek	V;INFR;FUT;PROG;NEG;INTR;NOM-2;NOM-PL	boy ölçüşüyor olmayacak mıymışsınız
boy ölçüşmek	V;INFR;FUT;PROG;NEG;INTR;NOM-3;NOM-PL	boy ölçüşüyor olmayacaklar mıymış
boy ölçüşmek	V;INFR;PRS;PROG;INTR;POS;NOM-2;NOM-SG	boy ölçüşüyor muymuşsun
boy ölçüşmek	V;INFR;PST;PL;INTR;POS;NOM-3	boy ölçüşmüşler miymiş
boy ölçüşmek	V;INFR;PST;POS;DECL;NOM-1;NOM-SG	boy ölçüşmüşüm
boy ölçüşmek	V;INFR;PST;PRSP;INTR;POS;NOM-1;NOM-SG	boy ölçüşmüş olacak mıydım
boy ölçüşmek	V;NEC;INFR;PRS;PROG;INTR;POS;NOM-2;NOM-PL	boy ölçüşüyor olmalı mıymışsınız
boy ölçüşmek	V;NEC;INFR;PST;NEG;INTR;NOM-2;NOM-PL	boy ölçüşmemeli miymişsiniz
boy ölçüşmek	V;NEC;INFR;PST;NEG;INTR;NOM-3;NOM-SG	boy ölçüşmemeli miymiş
boy ölçüşmek	V;NEC;PRS;PROG;NEG;INTR;NOM-1;NOM-PL	boy ölçüşüyor olmamalı mıyız
boy ölçüşmek	V;NEC;PST;PROG;NEG;DECL;NOM-1;NOM-PL	boy ölçüşüyor olmamalıydık
boğmak	V;IND;FUT;POS;DECL;NOM-2;NOM-PL	boğacaksınız
boğmak	V;IND;FUT;PROG;NEG;INTR;NOM-3;NOM-PL	boğuyor olmayacaklar mı
boğmak	V;IND;FUT;PRSP;NEG;INTR;NOM-1;NOM-PL	boğacak olmayacak mıyız
boğmak	V;IND;PRS;HAB;INTR;POS;NOM-1;NOM-SG	boğar mıyım
boğmak	V;IND;PST;HAB;PROG;NEG;DECL;NOM-1;NOM-PL	boğuyor olmazdık
boğmak	V;IND;PST;NEG;DECL;NOM-3;NOM-SG	boğmadı
boğmak	V;IND;PST;NEG;INTR;NOM-1;NOM-SG	boğmadım mı
boğmak	V;IND;PST;PERF;NEG;DECL;NOM-2;NOM-SG	boğmadıydın
boğmak	V;IND;PST;PERF;POS;DECL;NOM-2;NOM-SG	boğduydun
boğmak	V;IND;PST;PRSP;PROG;NEG;INTR;NOM-2;NOM-SG	boğuyor olmayacak mıydın
boğmak	V;INFR;FUT;HAB;NEG;INTR;NOM-3;NOM-PL	boğar olmayacaklar mıymış
boğmak	V;INFR;FUT;POS;DECL;NOM-2;NOM-SG	boğacakmışsın
boğmak	V;INFR;FUT;PROG;POS;DECL;NOM-1;NOM-SG	boğuyor olacakmışım
boğmak	V;INFR;PRS;HAB;NEG;INTR;NOM-1;NOM-PL	boğmaz mıymışız
boğmak	V;INFR;PRS;PROG;NEG;INTR;NOM-1;NOM-SG	boğmuyor muymuşum
boğmak	V;INFR;PST;NEG;DECL;NOM-2;NOM-SG	boğmamışsın
boğmak	V;INFR;PST;PERF;NEG;INTR;NOM-1;NOM-PL	boğmamış mıydık
boğmak	V;INFR;PST;POS;DECL;NOM-1;NOM-SG	boğmuşum
boğmak	V;INFR;PST;PRSP;NEG;DECL;NOM-3;NOM-SG	boğmuş olmayacaktı
boğmak	V;INFR;PST;SG;NEG;INTR;NOM-2	boğmamış mıymışsın
boğmak	V;NEC;INFR;PRS;PROG;INTR;POS;NOM-1;NOM-SG	boğuyor olmalı mıymışım
boğmak	V;NEC;INFR;PST;NEG;DECL;NOM-2;NOM-PL	boğmamalıymışsınız
boğmak	V;NEC;INFR;PST;POS;DECL;NOM-2;NOM-SG	boğmalıymışsın
boğmak	V;NEC;PRS;NEG;DECL;NOM-1;NOM-SG	boğmameliyim
boğmak	V;NEC;PRS;PROG;INTR;POS;NOM-2;NOM-SG	boğuyor olmalı mısın
boğmak	V;NEC;PST;NEG;INTR;NOM-1;NOM-PL	boğmamalı mıydık
boğmak	V;NEC;PST;PROG;NEG;INTR;NOM-3;NOM-PL	boğuyor olmamalılar mıydı
boşalmak	V;IND;FUT;INTR;POS;NOM-3;NOM-SG	boşalacak mı
boşalmak	V;IND;FUT;PROG;NEG;DECL;NOM-3;NOM-PL	boşalıyor olmayacaklar
boşalmak	V;IND;PRS;HAB;INTR;POS;NOM-1;NOM-PL	boşalır mıyız
boşalmak	V;IND;PRS;HAB;POS;DECL;NOM-3;NOM-SG	boşalır
boşalmak	V;IND;PST;HAB;NEG;INTR;NOM-2;NOM-SG	boşalmaz mıydın
boşalmak	V;IND;PST;HAB;POS;DECL;NOM-3;NOM-SG	boşalırdı
boşalmak	V;IND;PST;HAB;PROG;NEG;DECL;NOM-1;NOM-PL	boşalıyor olmazdık
boşalmak	V;IND;PST;HAB;PROG;NEG;DECL;NOM-2;NOM-SG	boşalıyor olmazdın
boşalmak	V;IND;PST;NEG;DECL;NOM-2;NOM-PL	boşalmadınız
boşalmak	V;INFR;FUT;HAB;NEG;DECL;NOM-2;NOM-PL	boşalır olmayacakmışsınız
boşalmak	V;INFR;FUT;HAB;NEG;INTR;NOM-1;NOM-PL	boşalır olmayacak mıymışız
boşalmak	V;INFR;FUT;POS;DECL;NOM-3;NOM-PL	boşalacaklarmış
boşalmak	V;INFR;FUT;PROG;POS;DECL;NOM-1;NOM-SG	boşalıyor olacakmışım
boşalmak	V;INFR;PRS;HAB;POS;DECL;NOM-3;NOM-SG	boşalırmış
boşalmak	V;INFR;PRS;PROG;NEG;INTR;NOM-1;NOM-PL	boşalmıyor muymuşuz
boşalmak	V;INFR;PRS;PROG;POS;DECL;NOM-1;NOM-PL	boşalıyormuşuz
boşalmak	V;INFR;PRS;PROG;POS;DECL;NOM-3;NOM-PL	boşalıyorlarmış
boşalmak	V;INFR;PST;INTR;POS;NOM-1;NOM-PL	boşalmış mıyız
boşalmak	V;INFR;PST;NEG;INTR;NOM-1;NOM-PL	boşalmamış mıyız
boşalmak	V;INFR;PST;PERF;INTR;POS;NOM-1;NOM-SG	boşalmış mıydım
boşalmak	V;INFR;PST;PL;NEG;DECL;NOM-1	boşalmamışmışız
boşalmak	V;INFR;PST;PL;POS;DECL;NOM-1	boşalmışmışız
boşalmak	V;INFR;PST;PRSP;NEG;INTR;NOM-1;NOM-SG	boşalmış olmayacak mıydım
boşalmak	V;NEC;INFR;PST;NEG;DECL;NOM-1;NOM-PL	boşalmamalıymışız
boşalmak	V;NEC;PST;NEG;DECL;NOM-1;NOM-PL	boşalmamalıydık
boşalmak	V;NEC;PST;PROG;INTR;POS;NOM-1;NOM-SG	boşalıyor olmalı mıydım
boşalmak	V;NEC;PST;PROG;NEG;DECL;NOM-2;NOM-SG	boşalıyor olmamalıydın
brokoli	N;ABL(SG;PSS-2;PSS-PL	brokolinizden
brokoli	N;ABL(SG;PSS-2;PSS-SG	brokolinden
brokoli	N;ABL(SG;PSS-3;PSS-SG	brokolisinden
brokoli	N;ACC(PL;PSS-1;PSS-PL	brokolilerimizi
brokoli	N;ACC(PL;PSS-2;PSS-PL	brokolilerinizi
brokoli	N;ACC(PL;PSS-3;PSS-SG	brokolilerini
brokoli	N;ACC(SG;PSS-1;PSS-PL	brokolimizi
brokoli	N;ACC(SG;PSS-2;PSS-PL	brokolinizi
brokoli	N;ACC(SG;PSS-2;PSS-SG	brokolini
brokoli	N;DAT(PL;PSS-1;PSS-PL	brokolilerimize
brokoli	N;DAT(PL;PSS-2;PSS-PL	brokolilerinize
brokoli	N;DAT(PL;PSS-3;PSS-SG	brokolilerine
brokoli	N;DAT(SG;PSS-1;PSS-PL	brokolimize
brokoli	N;DAT(SG;PSS-2;PSS-PL	brokolinize
brokoli	N;GEN(PL;PSS-1;PSS-PL	brokolilerimizin
brokoli	N;GEN(PL;PSS-2;PSS-SG	brokolilerinin
brokoli	N;GEN(PL;PSS-3;PSS-SG	brokolilerinin
brokoli	N;GEN-SG	brokolinin
brokoli	N;GEN(SG;PSS-2;PSS-SG	brokolinin
brokoli	N;LOC-PL	brokolilerde
brokoli	N;LOC(PL;PSS-2;PSS-PL	brokolilerinizde
brokoli	N;LOC(SG;PSS-1;PSS-PL	brokolimizde
brokoli	N;LOC(SG;PSS-2;PSS-SG	brokolinde
brokoli	N;NOM(PL;PSS-1;PSS-PL	brokolilerimiz
brokoli	N;NOM(PL;PSS-2;PSS-PL	brokolileriniz
brokoli	N;NOM(PL;PSS-3;PSS-SG	brokolileri
brokoli	N;NOM(SG;PSS-1;PSS-PL	brokolimiz
brokoli	N;NOM(SG;PSS-2;PSS-PL	brokoliniz
buluşmak	V;IND;FUT;INTR;POS;NOM-2;NOM-PL	buluşacak mısınız
buluşmak	V;IND;FUT;POS;DECL;NOM-1;NOM-PL	buluşacağız
buluşmak	V;IND;FUT;PRSP;NEG;DECL;NOM-2;NOM-SG	buluşacak olmayacaksın
buluşmak	V;IND;FUT;PRSP;POS;DECL;NOM-3;NOM-SG	buluşacak olacak
buluşmak	V;IND;PRS;HAB;NEG;INTR;NOM-2;NOM-PL	buluşmaz mısınız
buluşmak	V;IND;PRS;PROG;POS;DECL;NOM-1;NOM-PL	buluşuyoruz
buluşmak	V;IND;PST;HAB;NEG;INTR;NOM-1;NOM-PL	buluşmaz mıydık
buluşmak	V;IND;PST;HAB;PROG;POS;DECL;NOM-1;NOM-PL	buluşuyor olurduk
buluşmak	V;IND;PST;HAB;PROG;POS;DECL;NOM-3;NOM-PL	buluşuyor olurlardı
buluşmak	V;IND;PST;PROG;INTR;POS;NOM-1;NOM-PL	buluşuyor muyduk
buluşmak	V;IND;PST;PROG;INTR;POS;NOM-2;NOM-PL	buluşuyor muydunuz
